sentence_num,sentence,word,bert_prob
2329,'During music class, Jordan learned about the',choir,-4.677762031555176
2329,'During music class, Jordan learned about the',tones,-10.979724884033203
2329,'During music class, Jordan learned about the',notation,-7.837879180908203
2329,'During music class, Jordan learned about the',band,-4.496779441833496
2329,'During music class, Jordan learned about the',drum,-5.56809139251709
2329,'During music class, Jordan learned about the',clarinet,-3.68731427192688
2330,'The kids ran but couldn't keep up their father's',pace,-0.0437283031642437
2330,'The kids ran but couldn't keep up their father's',speed,-3.5945630073547363
2330,'The kids ran but couldn't keep up their father's',car,-12.396218299865723
2330,'The kids ran but couldn't keep up their father's',stride,-7.644216060638428
2330,'The kids ran but couldn't keep up their father's',walk,-13.055024147033691
2330,'The kids ran but couldn't keep up their father's',jogging,-13.378993034362793
2330,'The kids ran but couldn't keep up their father's',dog,-19.425052642822266
2330,'The kids ran but couldn't keep up their father's',business,-14.96170425415039
2330,'The kids ran but couldn't keep up their father's',energy,-10.828889846801758
2330,'The kids ran but couldn't keep up their father's',legs,-10.16578483581543
2330,'The kids ran but couldn't keep up their father's',expectations,-13.500205993652344
2331,'Greg passed a law that made it punishable to',steal,-5.133836269378662
2331,'Greg passed a law that made it punishable to',cheat,-9.80878734588623
2331,'Greg passed a law that made it punishable to',smoke,-7.794800758361816
2331,'Greg passed a law that made it punishable to',lie,-7.271283149719238
2331,'Greg passed a law that made it punishable to',swear,-7.298600673675537
2331,'Greg passed a law that made it punishable to',litter,-11.976385116577148
2331,'Greg passed a law that made it punishable to',spit,-10.992680549621582
2331,'Greg passed a law that made it punishable to',dance,-10.876435279846191
2331,'Greg passed a law that made it punishable to',kill,-2.0196948051452637
2331,'Greg passed a law that made it punishable to',sing,-6.75830602645874
2331,'Greg passed a law that made it punishable to',curse,-11.98957347869873
2331,'Greg passed a law that made it punishable to',bully,-12.881047248840332
2331,'Greg passed a law that made it punishable to',speed,-11.002924919128418
2331,'Greg passed a law that made it punishable to',yell,-8.991559982299805
2331,'Greg passed a law that made it punishable to',commit,-6.778095245361328
2331,'Greg passed a law that made it punishable to',hack,-11.249661445617676
2331,'Greg passed a law that made it punishable to',dream,-10.471867561340332
2331,'Greg passed a law that made it punishable to',hit,-7.988544464111328
2331,'Greg passed a law that made it punishable to',death,-0.7635942697525024
2331,'Greg passed a law that made it punishable to',gamble,-10.532599449157715
2331,'Greg passed a law that made it punishable to',stop,-6.582016944885254
2331,'Greg passed a law that made it punishable to',drink,-5.644956111907959
2331,'Greg passed a law that made it punishable to',kiss,-8.802454948425293
2331,'Greg passed a law that made it punishable to',marry,-5.508917331695557
2331,'Greg passed a law that made it punishable to',learn,-10.448433876037598
2331,'Greg passed a law that made it punishable to',hide,-8.906914710998535
2331,'Greg passed a law that made it punishable to',sin,-9.60220718383789
2331,'Greg passed a law that made it punishable to',whistle,-14.479966163635254
2331,'Greg passed a law that made it punishable to',quit,-9.039092063903809
2332,'The driver said the best flavor of pie is',apple,-2.272468328475952
2332,'The driver said the best flavor of pie is',cherry,-2.4436538219451904
2332,'The driver said the best flavor of pie is',chocolate,-2.73449969291687
2332,'The driver said the best flavor of pie is',peach,-4.04758358001709
2332,'The driver said the best flavor of pie is',lemon,-3.3848683834075928
2332,'The driver said the best flavor of pie is',pumpkin,-3.5805041790008545
2332,'The driver said the best flavor of pie is',lime,-6.7823333740234375
2332,'The driver said the best flavor of pie is',coconut,-3.6692845821380615
2332,'The driver said the best flavor of pie is',ch,-16.588512420654297
2332,'The driver said the best flavor of pie is',strawberry,-1.9332549571990967
2333,'These seagulls usually rest on a very high',perch,-1.4611798524856567
2333,'These seagulls usually rest on a very high',cliff,-4.043465614318848
2333,'These seagulls usually rest on a very high',branch,-1.5561686754226685
2333,'These seagulls usually rest on a very high',ledge,-4.617732048034668
2333,'These seagulls usually rest on a very high',pole,-3.7495250701904297
2333,'These seagulls usually rest on a very high',wire,-7.683421611785889
2333,'These seagulls usually rest on a very high',rock,-3.1590471267700195
2333,'These seagulls usually rest on a very high',tree,-3.9262828826904297
2333,'These seagulls usually rest on a very high',peak,-7.1459455490112305
2333,'These seagulls usually rest on a very high',pier,-5.577359199523926
2333,'These seagulls usually rest on a very high',limb,-7.036293029785156
2333,'These seagulls usually rest on a very high',mountain,-7.308524131774902
2333,'These seagulls usually rest on a very high',bluff,-5.87811279296875
2333,'These seagulls usually rest on a very high',buildings,-16.321733474731445
2333,'These seagulls usually rest on a very high',hill,-6.136512756347656
2333,'These seagulls usually rest on a very high',deck,-4.742919921875
2333,'These seagulls usually rest on a very high',building,-7.565210342407227
2333,'These seagulls usually rest on a very high',stump,-10.434468269348145
2333,'These seagulls usually rest on a very high',post,-7.544042587280273
2334,'After playing all day, the dirty boy needed to',shower,-4.138933181762695
2334,'After playing all day, the dirty boy needed to',wash,-8.185647010803223
2334,'After playing all day, the dirty boy needed to',rest,-0.48970967531204224
2334,'After playing all day, the dirty boy needed to',clean,-9.06312084197998
2334,'After playing all day, the dirty boy needed to',eat,-3.631909132003784
2334,'After playing all day, the dirty boy needed to',nap,-4.6760711669921875
2335,'After weeks at sea the bottle washed up onto',shore,-0.046358928084373474
2335,'After weeks at sea the bottle washed up onto',beach,-5.580905914306641
2335,'After weeks at sea the bottle washed up onto',land,-3.9341933727264404
2335,'After weeks at sea the bottle washed up onto',sand,-5.886223793029785
2335,'After weeks at sea the bottle washed up onto',rocks,-6.606326103210449
2335,'After weeks at sea the bottle washed up onto',ground,-10.360335350036621
2336,'Lelia was alarmed by the pain in her',chest,-2.915821075439453
2336,'Lelia was alarmed by the pain in her',arm,-2.7154035568237305
2336,'Lelia was alarmed by the pain in her',side,-4.455580711364746
2336,'Lelia was alarmed by the pain in her',leg,-3.083075523376465
2336,'Lelia was alarmed by the pain in her',stomach,-3.342576026916504
2336,'Lelia was alarmed by the pain in her',back,-3.218203544616699
2336,'Lelia was alarmed by the pain in her',head,-2.1417617797851562
2336,'Lelia was alarmed by the pain in her',foot,-5.024361610412598
2336,'Lelia was alarmed by the pain in her',neck,-3.3070621490478516
2336,'Lelia was alarmed by the pain in her',butt,-7.60718297958374
2336,'Lelia was alarmed by the pain in her',ankle,-2.9141054153442383
2336,'Lelia was alarmed by the pain in her',temple,-5.451162338256836
2336,'Lelia was alarmed by the pain in her',calf,-6.241615295410156
2336,'Lelia was alarmed by the pain in her',teeth,-7.9611897468566895
2336,'Lelia was alarmed by the pain in her',elbow,-5.917200088500977
2336,'Lelia was alarmed by the pain in her',wrist,-3.6148576736450195
2336,'Lelia was alarmed by the pain in her',knee,-4.768321990966797
2336,'Lelia was alarmed by the pain in her',belly,-5.514673233032227
2336,'Lelia was alarmed by the pain in her',ass,-8.976766586303711
2336,'Lelia was alarmed by the pain in her',fingers,-5.460954666137695
2336,'Lelia was alarmed by the pain in her',joints,-7.772184371948242
2336,'Lelia was alarmed by the pain in her',eyes,-4.283444404602051
2337,'The pianist was embarrassed she had played the wrong',note,-1.5350323915481567
2337,'The pianist was embarrassed she had played the wrong',song,-2.189523696899414
2337,'The pianist was embarrassed she had played the wrong',key,-3.3351354598999023
2337,'The pianist was embarrassed she had played the wrong',tune,-4.495181083679199
2337,'The pianist was embarrassed she had played the wrong',chord,-2.8735742568969727
2337,'The pianist was embarrassed she had played the wrong',piece,-3.3265304565429688
2338,'My grandfather had to have an operation on his',heart,-2.9967808723449707
2338,'My grandfather had to have an operation on his',leg,-2.0847716331481934
2338,'My grandfather had to have an operation on his',back,-3.599379062652588
2338,'My grandfather had to have an operation on his',hip,-4.015377521514893
2338,'My grandfather had to have an operation on his',knee,-3.9369397163391113
2338,'My grandfather had to have an operation on his',appendix,-1.9279597997665405
2338,'My grandfather had to have an operation on his',prostate,-5.085928440093994
2338,'My grandfather had to have an operation on his',foot,-4.194882869720459
2338,'My grandfather had to have an operation on his',hand,-3.2832388877868652
2338,'My grandfather had to have an operation on his',arm,-3.9361424446105957
2338,'My grandfather had to have an operation on his',stomach,-3.712184429168701
2338,'My grandfather had to have an operation on his',eye,-5.103774547576904
2338,'My grandfather had to have an operation on his',liver,-3.6953482627868652
