sentence_num,FullText,target_word,cloz
22640,It was a dream come true because Jane had always wanted to visit Europe with her younger sister,sister,0.607142857
22641,She helped him put the finishing touches on the haunted house,house,0.934782609
22642,She usually let her very competent secretary handle the difficult calls,calls,0.188679245
22643,His ring fell into a hole in the tiled floor,floor,0.680851064
22644,His seat was next to the revolving window,window,0.02173913
22645,If he strained his eyes he could see a tiny bird,bird,0.04
22646,"Coming in, he took off his smelly hat",hat,0
22647,Steve spilled coffee all over his clean white polo shirt,shirt,0.980769231
22648,Larry chose not to join the Confederate army,army,0.744186047
22649,They rested under a tree in the local park,park,0.867924528
22650,The shirt was stained with frying oil,oil,0.551020408
22651,The Italian chef was known for his fabulous bowtie sauce,sauce,0
22652,Phil put some drops in his soft drink,drink,0.326530612
22653,He put a clean sheet on the twin bed,bed,0.886363636
22654,Every morning before school his mother laid out his clothes and packed his messenger lunch,lunch,0
22655,Sam practiced every day in anticipation of the philharmonic concert,concert,0.325581395
22656,The hikers wanted to camp close to the frozen river,river,0
22657,"Quite predictably, the first thing the doctor asked for was the specific symptoms",symptoms,0.333333333
22658,The old woman was the only one to see the eerie murder,murder,0
22659,The rude waiter was not given a generous chance,chance,0
22660,Tim's friend pushed him into a kiddie pool,pool,0.93877551
22661,"When Drew arrived unexpectedly at the restaurant, Laurie got him a chair from the adjacent dining table",table,0.395833333
22662,Before she arrived he opened a bottle of wine and put on some soft classical music,music,0.981481481
22663,There was a moth caught in the bright light,light,0.688888889
22664,He bought her a pearl necklace for her eighteenth anniversary,anniversary,0.06122449
22665,Most of the trees died after last year's dreadful drought,drought,0.583333333
22666,There were brightly colored pictures on every interior wall,wall,0.931034483
22667,The bad boy was sent to his intimidating father,father,0.333333333
22668,He grew corn to feed his dairy cows,cows,0.803921569
22669,Each night the campers built a huge bright fire,fire,0.951219512
22670,The other driver was so angry he threatened him with a civil gun,gun,0
22671,Sharon dried the bowls with a filthy towel,towel,0.529411765
22672,"We followed the path up the hill, and there, under the tree, was a gray snake",snake,0
22673,No one wanted to make any decisions until after the corporate party,party,0.020833333
22674,As a child he used to collect glass stamps,stamps,0
22675,The cat was crouched in the tall grass down by the lazy river,river,0.638297872
22676,He fell on the floor after tripping on the oriental cord,cord,0
22677,"No matter how hard she tried, she could not remember the serial name",name,0
22678,The wealthy couple's three little girls enjoyed playing together in the front yard,yard,0.79245283
22679,His skin was red from spending the day at the neighborhood beach,beach,0.020408163
22680,The journalist reported that many collapsed during the intense heat,heat,0.372093023
22681,The cows moved from the sun into the wooden shade,shade,0.033898305
22682,Helen reached up to dust the topmost lamp,lamp,0
22683,He liked lemon and sugar in his herbal water,water,0
22684,At night the old woman locked the frosty door,door,0.225
22685,"Ida wanted to sing folk songs at the picnic, so she brought her wireless microphone",microphone,0.365384615
22686,Most men cannot understand why women wear ugly shoes,shoes,0.418181818
22687,"In his day, that old guy was one of the best soccer athletes",athletes,0
22688,The young boy asked for another tasty treat,treat,0.422222222
22689,They had been wandering in circles because nobody had a detailed map,map,0.716981132
22690,The Democrats seemed to focus on defense while the Republicans talked about the booming budget,budget,0
22691,Sandy always wished that she had had a Persian sister,sister,0
22692,Jessie left without his toolbox or his packed keys,keys,0
22693,The car accident five years ago left an ugly scar on his hairy face,face,0.018867925
22694,We sprayed the yard to keep away the nasty bugs,bugs,0.411764706
22695,Gary could not believe his son stole that fast watch,watch,0
22696,"Although she heard it ringing, Nancy was too busy cleaning the chimney to get the cell phone",phone,0.976190476
22697,Fred put the worm on the wet grass,grass,0.166666667
22698,She decided to start a new temporary business,business,0.085106383
22699,He positioned the violin under his bearded chin,chin,0.954545455
22700,She was having a hard time because she didn't know the English answer,answer,0
22701,It didn't get completed because he could not locate the right diagnostic tool,tool,0.52173913
22702,He always hid an extra set of keys under a Persian rug,rug,0.94
22703,The fertilizer enriched the dry soil,soil,0.872727273
22704,She was named after her famous mother,mother,0.176470588
22705,I sat far off to the side of the auditorium and my line of sight was blocked by a tall beam,beam,0.018867925
22706,He was caught stealing a borrowed car,car,0.5
22707,She flipped through the stations in search of some global news,news,0.62
22708,Mrs. Stevens said that little Dennis was the loudest boy in the fictional story,story,0.3
22709,I could hear the loud telephone ringing through the concrete door,door,0
22710,Paul painted the clown's suit blue and gave him a big red snotty balloon,balloon,0
22711,"The Vietnam vet had received the Purple Heart, and when he took off his shirt you could see all of his bulging muscles",muscles,0.692307692
22712,He was cold most of the night and finally got up to get another thick blanket,blanket,0.933333333
22713,Mary went into her room to look at her illustrated painting,painting,0.020833333
22714,The county decided to tear down the gas station by the elementary highway,highway,0
22715,They couldn't decide on a name for their new premature dog,dog,0.023255814
22716,They stood on the bridge tossing stale bread to the wild ducks,ducks,0.1875
22717,In the mysterious wooden box the girl found the topographical ring,ring,0
22718,"As soon as they reached the sand, he stopped to take off his striped shoes",shoes,0.173076923
22719,I just had a new sound system installed in my living room,room,0.981132075
22720,You could tell he had grown up in the South by his racist attitude,attitude,0.255813953
22721,She was glad she had brought a good book with her since there was nothing to read at the post office,office,0.818181818
22722,"Upon mother's strict orders, the cat's smelly litter box was kept in the outdoor shed",shed,0.326530612
22723,Rushing out he forgot to take his thin jacket,jacket,0.318181818
22724,They decided to declaw the cat so he wouldn't tear up the thick couch,couch,0.13559322
22725,Their neighbors were surprised to find out that the Smiths had never visited that national town,town,0
22726,The breeze lifted the short air,air,0
