sentence_num,sentence,word,deepseek_prob
2153,'The toddler needed his mother to be',obedient,-10.785367965698242
2153,'The toddler needed his mother to be',gentle,-3.906428337097168
2153,'The toddler needed his mother to be',understanding,-11.136272430419922
2153,'The toddler needed his mother to be',sweet,-8.678194046020508
2153,'The toddler needed his mother to be',fed,-7.333072662353516
2153,'The toddler needed his mother to be',protective,-9.608463287353516
2153,'The toddler needed his mother to be',warm,-8.908431053161621
2153,'The toddler needed his mother to be',caring,-11.208147048950195
2153,'The toddler needed his mother to be',supportive,-9.465091705322266
2154,'The sandwich left under Henry's bed started to',mold,-7.646899223327637
2154,'The sandwich left under Henry's bed started to',rot,-5.048388481140137
2154,'The sandwich left under Henry's bed started to',smell,-9.095536231994629
2154,'The sandwich left under Henry's bed started to',stink,-26.716001510620117
2154,'The sandwich left under Henry's bed started to',spoil,-9.048834800720215
2154,'The sandwich left under Henry's bed started to',decay,-3.4407589435577393
2154,'The sandwich left under Henry's bed started to',turn,-5.1824798583984375
2154,'The sandwich left under Henry's bed started to',grow mold,-10.728688478469849
2154,'The sandwich left under Henry's bed started to',molder,-20.018227577209473
2154,'The sandwich left under Henry's bed started to',go moldy,-31.126965522766113
2155,'The exhausted hunters returned with a fat',deer,-8.69173812866211
2155,'The exhausted hunters returned with a fat',pig,-6.163364887237549
2155,'The exhausted hunters returned with a fat',boar,-24.370108604431152
2155,'The exhausted hunters returned with a fat',buck,-14.220481872558594
2155,'The exhausted hunters returned with a fat',hog,-11.381762504577637
2155,'The exhausted hunters returned with a fat',goose,-9.653118133544922
2155,'The exhausted hunters returned with a fat',animal,-6.069274425506592
2155,'The exhausted hunters returned with a fat',rabbit,-8.709748268127441
2155,'The exhausted hunters returned with a fat',duck,-9.793418884277344
2155,'The exhausted hunters returned with a fat',bear,-7.58130407333374
2155,'The exhausted hunters returned with a fat',elk,-13.25932788848877
2155,'The exhausted hunters returned with a fat',trophy,-9.523850440979004
2155,'The exhausted hunters returned with a fat',hen,-9.216323852539062
2155,'The exhausted hunters returned with a fat',prize,-8.869126319885254
2155,'The exhausted hunters returned with a fat',bird,-10.658411979675293
2155,'The exhausted hunters returned with a fat',possum,-26.96463394165039
2155,'The exhausted hunters returned with a fat',calf,-9.971407890319824
2155,'The exhausted hunters returned with a fat',bounty,-14.066841125488281
2155,'The exhausted hunters returned with a fat',catch,-10.471765518188477
2155,'The exhausted hunters returned with a fat',ram,-11.254777908325195
2155,'The exhausted hunters returned with a fat',hippo,-25.95246124267578
2155,'The exhausted hunters returned with a fat',doe,-15.970470428466797
2155,'The exhausted hunters returned with a fat',turkey,-10.049347877502441
2155,'The exhausted hunters returned with a fat',moose,-16.849018573760986
2155,'The exhausted hunters returned with a fat',woodchuck,-38.49386215209961
2155,'The exhausted hunters returned with a fat',grouse,-28.60978412628174
2156,'The sales pitch was convincing but Sam still felt',unsure,-4.98809814453125
2156,'The sales pitch was convincing but Sam still felt',uneasy,-3.325550079345703
2156,'The sales pitch was convincing but Sam still felt',confused,-5.122743606567383
2156,'The sales pitch was convincing but Sam still felt',nervous,-4.0992326736450195
2156,'The sales pitch was convincing but Sam still felt',bad,-7.333359718322754
2156,'The sales pitch was convincing but Sam still felt',wrong,-9.632930755615234
2156,'The sales pitch was convincing but Sam still felt',apprehensive,-24.158477783203125
2156,'The sales pitch was convincing but Sam still felt',uncertain,-2.357161521911621
2156,'The sales pitch was convincing but Sam still felt',worried,-6.813741683959961
2156,'The sales pitch was convincing but Sam still felt',hesitant,-5.380801200866699
2156,'The sales pitch was convincing but Sam still felt',doubtful,-6.599299430847168
2156,'The sales pitch was convincing but Sam still felt',empty,-9.032044410705566
2156,'The sales pitch was convincing but Sam still felt',skeptical,-6.446181297302246
2156,'The sales pitch was convincing but Sam still felt',sad,-6.670600891113281
2156,'The sales pitch was convincing but Sam still felt',doubt,-7.429937362670898
2156,'The sales pitch was convincing but Sam still felt',suspicious,-8.62607479095459
2156,'The sales pitch was convincing but Sam still felt',cheated,-11.90185546875
2156,'The sales pitch was convincing but Sam still felt',sketchy,-26.312889099121094
2156,'The sales pitch was convincing but Sam still felt',anxious,-6.14377498626709
2156,'The sales pitch was convincing but Sam still felt',mediocre,-14.624100685119629
2156,'The sales pitch was convincing but Sam still felt',jaded,-26.621294021606445
2156,'The sales pitch was convincing but Sam still felt',insecure,-5.919666290283203
2156,'The sales pitch was convincing but Sam still felt',unhappy,-6.309911727905273
2156,'The sales pitch was convincing but Sam still felt',slighted,-22.2915096282959
2156,'The sales pitch was convincing but Sam still felt',defeated,-7.461481094360352
2156,'The sales pitch was convincing but Sam still felt',reluctant,-9.460397720336914
2156,'The sales pitch was convincing but Sam still felt',jipped,-28.721644401550293
2156,'The sales pitch was convincing but Sam still felt',uninterested,-18.66430377960205
2156,'The sales pitch was convincing but Sam still felt',cautious,-7.989134788513184
2156,'The sales pitch was convincing but Sam still felt',leery,-28.036273956298828
2156,'The sales pitch was convincing but Sam still felt',scammed,-27.671313285827637
2156,'The sales pitch was convincing but Sam still felt',uncomfortable,-4.263413429260254
2157,'The college students were excited about the',game,-7.765573024749756
2157,'The college students were excited about the',party,-9.72412109375
2157,'The college students were excited about the',trip,-7.314988613128662
2157,'The college students were excited about the',break,-13.127710342407227
2157,'The college students were excited about the',class,-5.507789134979248
2157,'The college students were excited about the',summer,-5.3869242668151855
2157,'The college students were excited about the',exam,-4.5240797996521
2157,'The college students were excited about the',rally,-11.32427978515625
2157,'The college students were excited about the',semester,-8.697406768798828
2157,'The college students were excited about the',graduation,-10.361116409301758
2157,'The college students were excited about the',course,-6.672232151031494
2157,'The college students were excited about the',holiday,-10.249277114868164
2157,'The college students were excited about the',bills,-14.157018661499023
2157,'The college students were excited about the',food,-8.190345764160156
2157,'The college students were excited about the',professor,-6.4311699867248535
2157,'The college students were excited about the',vacation,-9.301105499267578
2157,'The college students were excited about the',changes,-10.252988815307617
2157,'The college students were excited about the',test,-7.9272990226745605
2157,'The college students were excited about the',new semester,-16.352590084075928
2157,'The college students were excited about the',finals,-11.349494934082031
2157,'The college students were excited about the',event,-7.2509236335754395
2157,'The college students were excited about the',day,-8.962182998657227
2157,'The college students were excited about the',presentation,-8.968320846557617
2157,'The college students were excited about the',speaker,-13.330371856689453
2157,'The college students were excited about the',results,-5.097945690155029
2157,'The college students were excited about the',opportunity,-9.61928939819336
2157,'The college students were excited about the',fraternity,-13.476932525634766
2157,'The college students were excited about the',protest,-12.166820526123047
2157,'The college students were excited about the',year,-9.065574645996094
2157,'The college students were excited about the',concert,-11.622499465942383
2157,'The college students were excited about the',final,-7.6392693519592285
2157,'The college students were excited about the',play,-10.483953475952148
2157,'The college students were excited about the',possibilities,-10.652420043945312
2157,'The college students were excited about the',prom,-9.743415832519531
2157,'The college students were excited about the',proclamation,-15.586029052734375
2157,'The college students were excited about the',gym,-11.608213424682617
2158,'The store had no camera and was easy to',rob,-8.618447303771973
2158,'The store had no camera and was easy to',steal,-6.017071723937988
2158,'The store had no camera and was easy to',burglarize,-44.40097236633301
2158,'The store had no camera and was easy to',loot,-12.107406616210938
2158,'The store had no camera and was easy to',deceive,-8.560250282287598
2158,'The store had no camera and was easy to',shoplift,-21.76597023010254
2158,'The store had no camera and was easy to',access,-4.546265602111816
2158,'The store had no camera and was easy to',miss,-4.924602508544922
2158,'The store had no camera and was easy to',pilfer,-27.82234764099121
2158,'The store had no camera and was easy to',target,-7.495532035827637
2158,'The store had no camera and was easy to',ignore,-6.783674240112305
2159,'The town shunned him once he was outed as a',thief,-4.57661247253418
2159,'The town shunned him once he was outed as a',pedophile,-27.92760181427002
2159,'The town shunned him once he was outed as a',criminal,-2.9000303745269775
2159,'The town shunned him once he was outed as a',homosexual,-11.501838684082031
