sentence_num,sentence,word,llama_prob
1572,'The baker got bored waiting for the pudding to',simmer,-6.104042053222656
1572,'The baker got bored waiting for the pudding to',dry,-6.576961517333984
1572,'The baker got bored waiting for the pudding to',settle,-5.527074813842773
1572,'The baker got bored waiting for the pudding to',done,-9.830857276916504
1573,'Caroline becomes upset when she's told to wait a',minute,-1.9863488674163818
1573,'Caroline becomes upset when she's told to wait a',while,-2.5125558376312256
1573,'Caroline becomes upset when she's told to wait a',second,-3.126422643661499
1573,'Caroline becomes upset when she's told to wait a',bit,-2.730689764022827
1573,'Caroline becomes upset when she's told to wait a',day,-3.3553311824798584
1573,'Caroline becomes upset when she's told to wait a',moment,-2.772937536239624
1573,'Caroline becomes upset when she's told to wait a',longer,-7.253795623779297
1573,'Caroline becomes upset when she's told to wait a',lot,-7.068752288818359
1573,'Caroline becomes upset when she's told to wait a',little,-2.649015188217163
1573,'Caroline becomes upset when she's told to wait a',hour,-7.196125030517578
1573,'Caroline becomes upset when she's told to wait a',time,-7.781278610229492
1574,'The aroma of sugar cookies filled the',air,-0.4581734240055084
1574,'The aroma of sugar cookies filled the',room,-2.9060914516448975
1574,'The aroma of sugar cookies filled the',kitchen,-2.8090569972991943
1574,'The aroma of sugar cookies filled the',house,-2.7875020503997803
1574,'The aroma of sugar cookies filled the',bakery,-5.1400675773620605
1574,'The aroma of sugar cookies filled the',home,-4.928325176239014
1574,'The aroma of sugar cookies filled the',office,-6.63176965713501
1574,'The aroma of sugar cookies filled the',store,-6.4789958000183105
1575,'For Eric's baked potato, he needed fresh, green',chives,-3.966095209121704
1575,'For Eric's baked potato, he needed fresh, green',onions,-2.418881416320801
1575,'For Eric's baked potato, he needed fresh, green',parsley,-5.905433654785156
1575,'For Eric's baked potato, he needed fresh, green',cilantro,-7.927006329759024
1575,'For Eric's baked potato, he needed fresh, green',herbs,-5.734084129333496
1575,'For Eric's baked potato, he needed fresh, green',garlic,-3.93729305267334
1575,'For Eric's baked potato, he needed fresh, green',lettuce,-6.062679290771484
1575,'For Eric's baked potato, he needed fresh, green',garnish,-10.383095264434814
1575,'For Eric's baked potato, he needed fresh, green',olives,-9.727788588148542
1575,'For Eric's baked potato, he needed fresh, green',chive,-7.636665344238281
1575,'For Eric's baked potato, he needed fresh, green',cloves,-9.527946472167969
1575,'For Eric's baked potato, he needed fresh, green',chilis,-6.310331583023071
1576,'The strong weightlifter impressed the crowd by lifting a',car,-4.359050750732422
1576,'The strong weightlifter impressed the crowd by lifting a',ton,-5.3533935546875
1576,'The strong weightlifter impressed the crowd by lifting a',barbell,-2.9530458599328995
1576,'The strong weightlifter impressed the crowd by lifting a',weight,-3.8438832759857178
1576,'The strong weightlifter impressed the crowd by lifting a',truck,-4.953090667724609
1576,'The strong weightlifter impressed the crowd by lifting a',lot,-7.0400543212890625
1576,'The strong weightlifter impressed the crowd by lifting a',man,-6.441991806030273
1576,'The strong weightlifter impressed the crowd by lifting a',keg,-8.78977932035923
1576,'The strong weightlifter impressed the crowd by lifting a',tire,-7.317059516906738
1576,'The strong weightlifter impressed the crowd by lifting a',sofa,-8.67542552947998
1576,'The strong weightlifter impressed the crowd by lifting a',desk,-10.071892738342285
1576,'The strong weightlifter impressed the crowd by lifting a',fridge,-8.017139434814453
1576,'The strong weightlifter impressed the crowd by lifting a',family,-7.82487678527832
1576,'The strong weightlifter impressed the crowd by lifting a',refrigerator,-7.29951286315918
1576,'The strong weightlifter impressed the crowd by lifting a',300 pound weight,-10.976990699768066
1576,'The strong weightlifter impressed the crowd by lifting a',barrel,-7.340160369873047
1576,'The strong weightlifter impressed the crowd by lifting a',bar,-2.7220513820648193
1576,'The strong weightlifter impressed the crowd by lifting a',woman,-7.105390548706055
1576,'The strong weightlifter impressed the crowd by lifting a',dumbell,-8.913298606872559
1576,'The strong weightlifter impressed the crowd by lifting a',boat,-8.192017555236816
1576,'The strong weightlifter impressed the crowd by lifting a',chair,-8.079622268676758
1576,'The strong weightlifter impressed the crowd by lifting a',bench,-5.854251861572266
1577,'The town was destroyed after someone vandalized the',church,-2.957834005355835
1577,'The town was destroyed after someone vandalized the',buildings,-6.001328468322754
1577,'The town was destroyed after someone vandalized the',dam,-6.480990409851074
1577,'The town was destroyed after someone vandalized the',statue,-3.2819325923919678
1577,'The town was destroyed after someone vandalized the',store,-6.564632415771484
1577,'The town was destroyed after someone vandalized the',park,-6.498945236206055
1577,'The town was destroyed after someone vandalized the',library,-4.927733421325684
1577,'The town was destroyed after someone vandalized the',bank,-6.968420028686523
1577,'The town was destroyed after someone vandalized the',sign,-3.9142816066741943
1577,'The town was destroyed after someone vandalized the',streets,-7.643918991088867
1577,'The town was destroyed after someone vandalized the',square,-8.664016723632812
1577,'The town was destroyed after someone vandalized the',monument,-4.279773712158203
1577,'The town was destroyed after someone vandalized the',courthouse,-5.259539604187012
1577,'The town was destroyed after someone vandalized the',firetruck,-10.443827629089355
1577,'The town was destroyed after someone vandalized the',tower,-6.991570472717285
1577,'The town was destroyed after someone vandalized the',memorial,-4.092815399169922
1577,'The town was destroyed after someone vandalized the',school,-4.481772422790527
1577,'The town was destroyed after someone vandalized the',vehicles,-9.043709754943848
1577,'The town was destroyed after someone vandalized the',building,-3.8430936336517334
1577,'The town was destroyed after someone vandalized the',watertower,-13.059619694948196
1577,'The town was destroyed after someone vandalized the',powerplant,-13.505317687988281
1577,'The town was destroyed after someone vandalized the',town hall,-4.678988814353943
1577,'The town was destroyed after someone vandalized the',foods,-13.289690971374512
1577,'The town was destroyed after someone vandalized the',train,-6.249288558959961
1577,'The town was destroyed after someone vandalized the',lawn,-8.78066349029541
1577,'The town was destroyed after someone vandalized the',fountain,-7.053476333618164
1577,'The town was destroyed after someone vandalized the',museum,-5.939340591430664
1577,'The town was destroyed after someone vandalized the',shops,-8.514787673950195
1577,'The town was destroyed after someone vandalized the',lights,-8.316411018371582
1577,'The town was destroyed after someone vandalized the',electricity,-8.531461715698242
1577,'The town was destroyed after someone vandalized the',cityhall,-14.17367172241211
1577,'The town was destroyed after someone vandalized the',hotel,-7.167566299438477
1577,'The town was destroyed after someone vandalized the',power station,-9.292704820632935
1577,'The town was destroyed after someone vandalized the',place,-5.70620059967041
1577,'The town was destroyed after someone vandalized the',station,-7.206111907958984
1577,'The town was destroyed after someone vandalized the',windows,-6.930647850036621
1577,'The town was destroyed after someone vandalized the',walls,-5.824665069580078
1577,'The town was destroyed after someone vandalized the',gas station,-7.635869383811951
1577,'The town was destroyed after someone vandalized the',mansion,-9.107906341552734
1577,'The town was destroyed after someone vandalized the',generator,-9.723827362060547
1577,'The town was destroyed after someone vandalized the',power,-7.263306617736816
1577,'The town was destroyed after someone vandalized the',prison,-8.329476356506348
1578,'He called home from college saying he'd met a',girl,-0.6177040934562683
1578,'He called home from college saying he'd met a',friend,-4.676204204559326
1578,'He called home from college saying he'd met a',woman,-2.4053151607513428
1578,'He called home from college saying he'd met a',man,-6.569883823394775
1578,'He called home from college saying he'd met a',boy,-6.915289402008057
1578,'He called home from college saying he'd met a',female,-6.848455905914307
1578,'He called home from college saying he'd met a',mate,-12.16994857788086
1579,'Mary was excited that her Picasso painting was',real,-10.673547744750977
1579,'Mary was excited that her Picasso painting was',authentic,-10.935559272766113
1579,'Mary was excited that her Picasso painting was',sold,-4.007065296173096
1579,'Mary was excited that her Picasso painting was',valuable,-12.300639152526855
1579,'Mary was excited that her Picasso painting was',genuine,-13.00653076171875
1579,'Mary was excited that her Picasso painting was',arriving,-8.593812942504883
1579,'Mary was excited that her Picasso painting was',delivered,-7.499560832977295
1579,'Mary was excited that her Picasso painting was',here,-9.686457633972168
1579,'Mary was excited that her Picasso painting was',there,-8.997188568115234
1579,'Mary was excited that her Picasso painting was',finished,-4.64525842666626
1579,'Mary was excited that her Picasso painting was',safe,-9.264925956726074
1579,'Mary was excited that her Picasso painting was',displayed,-5.815191745758057
1579,'Mary was excited that her Picasso painting was',complete,-7.872152805328369
1579,'Mary was excited that her Picasso painting was',awesome,-11.021202087402344
1579,'Mary was excited that her Picasso painting was',intact,-13.048398971557617
1579,'Mary was excited that her Picasso painting was',hung,-5.930187702178955
1579,'Mary was excited that her Picasso painting was',legitimate,-12.859639167785645
1579,'Mary was excited that her Picasso painting was',purchased,-6.933706760406494
1579,'Mary was excited that her Picasso painting was',chosen,-2.881958484649658
1579,'Mary was excited that her Picasso painting was',done,-4.443966388702393
1579,'Mary was excited that her Picasso painting was',selected,-3.413862705230713
1579,'Mary was excited that her Picasso painting was',nice,-9.50921630859375
1579,'Mary was excited that her Picasso painting was',original,-12.048701286315918
